0.01673701,0.02504729,0.03127933,0.03646802,0.04093797,0.04498166,0.04874914,0.05225526,0.05549160,0.05855205,0.06149473,0.06424041,0.06688818,0.06942390,0.07189498,0.07429258,0.07661596,0.07883900,0.08104074,0.08319163,0.08528133,0.08731909,0.08930603,0.09122942,0.09312356
0.01807509,0.02700545,0.03381320,0.03941797,0.04433814,0.04872315,0.05285066,0.05668050,0.06018535,0.06353584,0.06670283,0.06968957,0.07253945,0.07534685,0.07803614,0.08064761,0.08314694,0.08561352,0.08798749,0.09032988,0.09261859,0.09483138,0.09701065,0.09915836,0.10120934
0.02817730,0.04232700,0.05294548,0.06195402,0.06964786,0.07660547,0.08301473,0.08886600,0.09447004,0.09980233,0.10477995,0.10949090,0.11408817,0.11838653,0.12255139,0.12659619,0.13048519,0.13436119,0.13802701,0.14165076,0.14513940,0.14849456,0.15178176,0.15507226,0.15832678
0.01841995,0.02761973,0.03446844,0.04038815,0.04548935,0.05002986,0.05420097,0.05813005,0.06174401,0.06515679,0.06838536,0.07151208,0.07451719,0.07734038,0.08010262,0.08278209,0.08535577,0.08787677,0.09029705,0.09260852,0.09491093,0.09713999,0.09934215,0.10148339,0.10357650
0.01957472,0.02920378,0.03638996,0.04235809,0.04779217,0.05253934,0.05698539,0.06101532,0.06485012,0.06843853,0.07188874,0.07516060,0.07829162,0.08132028,0.08421571,0.08700774,0.08969444,0.09234896,0.09489281,0.09742494,0.09985856,0.10227426,0.10456799,0.10683335,0.10906973
0.01981178,0.02985167,0.03730749,0.04350121,0.04883360,0.05383312,0.05838980,0.06248969,0.06628813,0.07000063,0.07350013,0.07686143,0.08009601,0.08313976,0.08617080,0.08905490,0.09183974,0.09451676,0.09714876,0.09974687,0.10226000,0.10467655,0.10708114,0.10940970,0.11169784
0.01759851,0.02632113,0.03276772,0.03816113,0.04300849,0.04729850,0.05125868,0.05491242,0.05836975,0.06156364,0.06461419,0.06753194,0.07026273,0.07299610,0.07555480,0.07809515,0.08049903,0.08290538,0.08521562,0.08746359,0.08967568,0.09178833,0.09384964,0.09589833,0.09784935
0.01739335,0.02597538,0.03242948,0.03775580,0.04259478,0.04694649,0.05084075,0.05455136,0.05793291,0.06116034,0.06422127,0.06713442,0.06994318,0.07261321,0.07520660,0.07769455,0.08008656,0.08241281,0.08471767,0.08688597,0.08902918,0.09114067,0.09318546,0.09518643,0.09715811
0.01822490,0.02727337,0.03403021,0.03968110,0.04468634,0.04923369,0.05345348,0.05726510,0.06081887,0.06418775,0.06734441,0.07041971,0.07330717,0.07609649,0.07872266,0.08132675,0.08385508,0.08623025,0.08862389,0.09093778,0.09320312,0.09541430,0.09754905,0.09970166,0.10176582
0.01820364,0.02755288,0.03457772,0.04037294,0.04535780,0.04999085,0.05407314,0.05790109,0.06142673,0.06470704,0.06796494,0.07107812,0.07405892,0.07690456,0.07960816,0.08224212,0.08480518,0.08725076,0.08972225,0.09206964,0.09440898,0.09663593,0.09884099,0.10094164,0.10304982
0.01695043,0.02524073,0.03148373,0.03679100,0.04141370,0.04562497,0.04944320,0.05300860,0.05626558,0.05932070,0.06226227,0.06513570,0.06780638,0.07040204,0.07291194,0.07530324,0.07761157,0.07990123,0.08212802,0.08430762,0.08638870,0.08844932,0.09048144,0.09243060,0.09435759
0.01831798,0.02725959,0.03402995,0.03969470,0.04467720,0.04920661,0.05337206,0.05720259,0.06073298,0.06408042,0.06731158,0.07031110,0.07316912,0.07595436,0.07867256,0.08131018,0.08385884,0.08631321,0.08863703,0.09099292,0.09324817,0.09544891,0.09756600,0.09967614,0.10176411
0.01841645,0.02756877,0.03445397,0.04019821,0.04531279,0.04975484,0.05390127,0.05775222,0.06139705,0.06478877,0.06804731,0.07109418,0.07400148,0.07678861,0.07958896,0.08225223,0.08481864,0.08730937,0.08970190,0.09210597,0.09441305,0.09671358,0.09891387,0.10108577,0.10320417
0.01786230,0.02689470,0.03368681,0.03923621,0.04416606,0.04850102,0.05245032,0.05609317,0.05959462,0.06281839,0.06599385,0.06902112,0.07188078,0.07463054,0.07729721,0.07987657,0.08235907,0.08483302,0.08722455,0.08948243,0.09175250,0.09389105,0.09608688,0.09821875,0.10028382
0.01761636,0.02642528,0.03296191,0.03854554,0.04339332,0.04768391,0.05160049,0.05535411,0.05878321,0.06207093,0.06519658,0.06817038,0.07100126,0.07367782,0.07627123,0.07883479,0.08132212,0.08373277,0.08603998,0.08830119,0.09051170,0.09265285,0.09475752,0.09678877,0.09877327
0.02003406,0.03001011,0.03749368,0.04367181,0.04899460,0.05400435,0.05848920,0.06266916,0.06657401,0.07028874,0.07378640,0.07718688,0.08044656,0.08353258,0.08645489,0.08931359,0.09212156,0.09487021,0.09751425,0.10008197,0.10261813,0.10504976,0.10743475,0.10984249,0.11212599
0.01375407,0.02058447,0.02572677,0.03002415,0.03378729,0.03716946,0.04028182,0.04318834,0.04592268,0.04848178,0.05092816,0.05319861,0.05540473,0.05750178,0.05952930,0.06151754,0.06341938,0.06526080,0.06706293,0.06879488,0.07051518,0.07218161,0.07382259,0.07542060,0.07699535
0.01450856,0.02165456,0.02703521,0.03157898,0.03552521,0.03905286,0.04236085,0.04540339,0.04823307,0.05092566,0.05350339,0.05594103,0.05826394,0.06051244,0.06270032,0.06480418,0.06681920,0.06877046,0.07072143,0.07256031,0.07437552,0.07614473,0.07788385,0.07955663,0.08120922
0.01654153,0.02477989,0.03096485,0.03613631,0.04067182,0.04475848,0.04851022,0.05199396,0.05523895,0.05827608,0.06117376,0.06400507,0.06663148,0.06917518,0.07159675,0.07398250,0.07625088,0.07848719,0.08063235,0.08275688,0.08477677,0.08678486,0.08873324,0.09064102,0.09253410
0.01540125,0.02317888,0.02881146,0.03368277,0.03793538,0.04172569,0.04523202,0.04845524,0.05152263,0.05438290,0.05708379,0.05965172,0.06214306,0.06452306,0.06681702,0.06905990,0.07120715,0.07328470,0.07527708,0.07726846,0.07918002,0.08108392,0.08294647,0.08472602,0.08649543
0.01818351,0.02725093,0.03396289,0.03950019,0.04428861,0.04871591,0.05283200,0.05656253,0.06015128,0.06350690,0.06665108,0.06967454,0.07257825,0.07539878,0.07810598,0.08069720,0.08322667,0.08570503,0.08808583,0.09042032,0.09268544,0.09484550,0.09697238,0.09909389,0.10117835
0.01707551,0.02558093,0.03190067,0.03715301,0.04181679,0.04601086,0.04990276,0.05341886,0.05673062,0.05991413,0.06292763,0.06577922,0.06854141,0.07115361,0.07370829,0.07615184,0.07852102,0.08079886,0.08304426,0.08521039,0.08733822,0.08941804,0.09144270,0.09341793,0.09536473
0.01676933,0.02508596,0.03131988,0.03645755,0.04097057,0.04509138,0.04888756,0.05244197,0.05574302,0.05884153,0.06179455,0.06462436,0.06730102,0.06988709,0.07236326,0.07476249,0.07707152,0.07936358,0.08157290,0.08370402,0.08580329,0.08783428,0.08982800,0.09179758,0.09367892
0.01631566,0.02436665,0.03053873,0.03559155,0.04005199,0.04407469,0.04777284,0.05116279,0.05436130,0.05735759,0.06023919,0.06298569,0.06563630,0.06816550,0.07058204,0.07294648,0.07523630,0.07743957,0.07959469,0.08166729,0.08369438,0.08568790,0.08765635,0.08959954,0.09146195
0.01633331,0.02448056,0.03056918,0.03566107,0.04005345,0.04400089,0.04763424,0.05107201,0.05423666,0.05724435,0.06007049,0.06285467,0.06544969,0.06795222,0.07044608,0.07276132,0.07502294,0.07722390,0.07938286,0.08147211,0.08350942,0.08553135,0.08750144,0.08940139,0.09126452
0.01230788,0.01845804,0.02306666,0.02691607,0.03031566,0.03333411,0.03614127,0.03871721,0.04112110,0.04335885,0.04549783,0.04759697,0.04956397,0.05143996,0.05326514,0.05504439,0.05675455,0.05843292,0.06007864,0.06164063,0.06317584,0.06465692,0.06611795,0.06756718,0.06897395
0.01171115,0.01754895,0.02193653,0.02559237,0.02882057,0.03170023,0.03429185,0.03673507,0.03899521,0.04117970,0.04323278,0.04520912,0.04710154,0.04891200,0.05066347,0.05236181,0.05402707,0.05562794,0.05719136,0.05869418,0.06016560,0.06160856,0.06298190,0.06435022,0.06568614
0.01491511,0.02255974,0.02816657,0.03282329,0.03693104,0.04061222,0.04400595,0.04709060,0.04999993,0.05276292,0.05538435,0.05791208,0.06029891,0.06260832,0.06481408,0.06691773,0.06896406,0.07096255,0.07290419,0.07485940,0.07672446,0.07856418,0.08032996,0.08208070,0.08377154
0.01152926,0.01733928,0.02165749,0.02517789,0.02831047,0.03115366,0.03378792,0.03619684,0.03843062,0.04055588,0.04259466,0.04451698,0.04639487,0.04819064,0.04989921,0.05156920,0.05315578,0.05471895,0.05623159,0.05771587,0.05916059,0.06057867,0.06194432,0.06329577,0.06460228
0.01307998,0.01969675,0.02473511,0.02884662,0.03243778,0.03565848,0.03861009,0.04131691,0.04387110,0.04629332,0.04858282,0.05076597,0.05285344,0.05489203,0.05685977,0.05875673,0.06060396,0.06239285,0.06412185,0.06580723,0.06744580,0.06902394,0.07056888,0.07210591,0.07361449
0.01523023,0.02288904,0.02865268,0.03348785,0.03766389,0.04144254,0.04487667,0.04806849,0.05107433,0.05390410,0.05657296,0.05917576,0.06159541,0.06397580,0.06626519,0.06851311,0.07063718,0.07268584,0.07468378,0.07662693,0.07851551,0.08040618,0.08223902,0.08402238,0.08578509
0.01071865,0.01605164,0.02009850,0.02343440,0.02635127,0.02901099,0.03141664,0.03364925,0.03578135,0.03777837,0.03967183,0.04146713,0.04318991,0.04486126,0.04645628,0.04799434,0.04948721,0.05094218,0.05235893,0.05373660,0.05507943,0.05639098,0.05766321,0.05890290,0.06012166
0.01286353,0.01931823,0.02411420,0.02813028,0.03163284,0.03484475,0.03778480,0.04046385,0.04300701,0.04541668,0.04770299,0.04987469,0.05194190,0.05393255,0.05585249,0.05771933,0.05953585,0.06128284,0.06297862,0.06465050,0.06626859,0.06784045,0.06936640,0.07089546,0.07238238
0.01321133,0.01978773,0.02472315,0.02882593,0.03249115,0.03575336,0.03873273,0.04150318,0.04414202,0.04657884,0.04887979,0.05109437,0.05320019,0.05522353,0.05717012,0.05905820,0.06089786,0.06266491,0.06440179,0.06608929,0.06772139,0.06932344,0.07091223,0.07246274,0.07396880
0.01318009,0.01966669,0.02453870,0.02859632,0.03213505,0.03529412,0.03824443,0.04097959,0.04353672,0.04595478,0.04822518,0.05045141,0.05252672,0.05454169,0.05646726,0.05834320,0.06014449,0.06190207,0.06359814,0.06526561,0.06688112,0.06845259,0.06999663,0.07151714,0.07300066
0.02058729,0.03113127,0.03904433,0.04554965,0.05125515,0.05641375,0.06121215,0.06560715,0.06964733,0.07344309,0.07709517,0.08057358,0.08391238,0.08706571,0.09011987,0.09315367,0.09601025,0.09878765,0.10145275,0.10413094,0.10677585,0.10929407,0.11175869,0.11417392,0.11652484
0.01553283,0.02325007,0.02897141,0.03376075,0.03809238,0.04197554,0.04552012,0.04878570,0.05183751,0.05472602,0.05744546,0.06003867,0.06251421,0.06494126,0.06730088,0.06952745,0.07166172,0.07379827,0.07581354,0.07779666,0.07976677,0.08163050,0.08345076,0.08526539,0.08701723
0.01019376,0.01523581,0.01899367,0.02217138,0.02491795,0.02739566,0.02967257,0.03177360,0.03373911,0.03561753,0.03741510,0.03912279,0.04076562,0.04232888,0.04386106,0.04532149,0.04672605,0.04809970,0.04942884,0.05072917,0.05199526,0.05324302,0.05445104,0.05563607,0.05678646
0.01035478,0.01552608,0.01943506,0.02267681,0.02550733,0.02805348,0.03040740,0.03257773,0.03460616,0.03650553,0.03832102,0.04005180,0.04170226,0.04330604,0.04485277,0.04632321,0.04777466,0.04916578,0.05052680,0.05184756,0.05314200,0.05439935,0.05562530,0.05682503,0.05800178
0.01045936,0.01567855,0.01957866,0.02282792,0.02565290,0.02822999,0.03057046,0.03274392,0.03477775,0.03670561,0.03853372,0.04027427,0.04195780,0.04357496,0.04514444,0.04666048,0.04813138,0.04955686,0.05092569,0.05225984,0.05356527,0.05486041,0.05610753,0.05731783,0.05850868
0.01931313,0.02914383,0.03642672,0.04257866,0.04791913,0.05267966,0.05707255,0.06113225,0.06487444,0.06849340,0.07193762,0.07516979,0.07831387,0.08134224,0.08422398,0.08701421,0.08973993,0.09240642,0.09493413,0.09739688,0.09984445,0.10219483,0.10451549,0.10680059,0.10899124
0.01759322,0.02637632,0.03299163,0.03852059,0.04328440,0.04764770,0.05159241,0.05527585,0.05875125,0.06204411,0.06515387,0.06813538,0.07092568,0.07367527,0.07627518,0.07879435,0.08122807,0.08359421,0.08591005,0.08818216,0.09038403,0.09251223,0.09459539,0.09662426,0.09860411
0.01899903,0.02846570,0.03536435,0.04138574,0.04655975,0.05123914,0.05546859,0.05940196,0.06314049,0.06675391,0.07005671,0.07320821,0.07625652,0.07915687,0.08200424,0.08471365,0.08736699,0.08996758,0.09248065,0.09490019,0.09727928,0.09963530,0.10190654,0.10411517,0.10630321
0.01513854,0.02267077,0.02846844,0.03338876,0.03755081,0.04128798,0.04473874,0.04795794,0.05095617,0.05378886,0.05647456,0.05903981,0.06149969,0.06387204,0.06612550,0.06833602,0.07048728,0.07256481,0.07454388,0.07646673,0.07838672,0.08023208,0.08204829,0.08381011,0.08557027
0.01749989,0.02647716,0.03301175,0.03845105,0.04318453,0.04752762,0.05146244,0.05515030,0.05860704,0.06183432,0.06493025,0.06790857,0.07076327,0.07346809,0.07612870,0.07866169,0.08111102,0.08349407,0.08578680,0.08800602,0.09021347,0.09233305,0.09444978,0.09652041,0.09854295
0.02052519,0.03099283,0.03861766,0.04489725,0.05053958,0.05558094,0.06036784,0.06464254,0.06870658,0.07253123,0.07618868,0.07969666,0.08306877,0.08627255,0.08938961,0.09235150,0.09524171,0.09808378,0.10084830,0.10345884,0.10602089,0.10855870,0.11100074,0.11338641,0.11572254
0.02086954,0.03117580,0.03870328,0.04514229,0.05084886,0.05596576,0.06079975,0.06516194,0.06925145,0.07315753,0.07681223,0.08033768,0.08375119,0.08698797,0.09005364,0.09309163,0.09599335,0.09875650,0.10150223,0.10410593,0.10668625,0.10919644,0.11168516,0.11405766,0.11646114
0.02157933,0.03194502,0.03998200,0.04656738,0.05242681,0.05768097,0.06255955,0.06703268,0.07125382,0.07527178,0.07904369,0.08258980,0.08609273,0.08934558,0.09245683,0.09550426,0.09846149,0.10137056,0.10420211,0.10696691,0.10961655,0.11227537,0.11486384,0.11735640,0.11979919
0.02068689,0.03106469,0.03909195,0.04556855,0.05143356,0.05650965,0.06119945,0.06560397,0.06961784,0.07336017,0.07692248,0.08037454,0.08363269,0.08677076,0.08985906,0.09279617,0.09564707,0.09847030,0.10118684,0.10382698,0.10641934,0.10892900,0.11145062,0.11386490,0.11621303
0.02160922,0.03256462,0.04042726,0.04708005,0.05297389,0.05830840,0.06306748,0.06750206,0.07175423,0.07568072,0.07942802,0.08303097,0.08639562,0.08967184,0.09277265,0.09583478,0.09885311,0.10178594,0.10463739,0.10741657,0.11015584,0.11276804,0.11534621,0.11780617,0.12026002
0.01532757,0.02291720,0.02863495,0.03341188,0.03762547,0.04131428,0.04480434,0.04799112,0.05090264,0.05373579,0.05639341,0.05899059,0.06141757,0.06376302,0.06601483,0.06824032,0.07036713,0.07241076,0.07444518,0.07640559,0.07833933,0.08019269,0.08203820,0.08380910,0.08554414
0.01826477,0.02713647,0.03397062,0.03975617,0.04467259,0.04918694,0.05329276,0.05713895,0.06071377,0.06407486,0.06723960,0.07036516,0.07325528,0.07599203,0.07874819,0.08131355,0.08386990,0.08630045,0.08868739,0.09096341,0.09325140,0.09542256,0.09757373,0.09963529,0.10166237
0.01918753,0.02900375,0.03623237,0.04228824,0.04753810,0.05229046,0.05662115,0.06070486,0.06441984,0.06800714,0.07136252,0.07455668,0.07763613,0.08065004,0.08351661,0.08631674,0.08902951,0.09161197,0.09413186,0.09656068,0.09895560,0.10129649,0.10354419,0.10577203,0.10797702
0.01437040,0.02159851,0.02707670,0.03159248,0.03550438,0.03910888,0.04237608,0.04541384,0.04822674,0.05090749,0.05342932,0.05584838,0.05817683,0.06039968,0.06255087,0.06461813,0.06664145,0.06860368,0.07048417,0.07234109,0.07416371,0.07593188,0.07764887,0.07933931,0.08097838
0.01396798,0.02099725,0.02629099,0.03061614,0.03440722,0.03778479,0.04092151,0.04386994,0.04660346,0.04920476,0.05167206,0.05402407,0.05629613,0.05846179,0.06052824,0.06252255,0.06445860,0.06636343,0.06816473,0.06995265,0.07171065,0.07342569,0.07508118,0.07671517,0.07830996
0.01550126,0.02315161,0.02896097,0.03377379,0.03797886,0.04171976,0.04522050,0.04841908,0.05151833,0.05441231,0.05709784,0.05969915,0.06219218,0.06460185,0.06690749,0.06912329,0.07130927,0.07338287,0.07541550,0.07741796,0.07936489,0.08126996,0.08310166,0.08491716,0.08670701
0.01666513,0.02497012,0.03101148,0.03610575,0.04056302,0.04462462,0.04834836,0.05182548,0.05506814,0.05811432,0.06105825,0.06383124,0.06651571,0.06906732,0.07157456,0.07397641,0.07632334,0.07857716,0.08075050,0.08287860,0.08496973,0.08699625,0.08895556,0.09091725,0.09282561
0.01753160,0.02621466,0.03283260,0.03837266,0.04310113,0.04738926,0.05133218,0.05502525,0.05845327,0.06168649,0.06467735,0.06762474,0.07042788,0.07312781,0.07569653,0.07825526,0.08066545,0.08299577,0.08534541,0.08760439,0.08979461,0.09193072,0.09405744,0.09611193,0.09813760
0.01628440,0.02440747,0.03047736,0.03547191,0.03984423,0.04385131,0.04754580,0.05088528,0.05407635,0.05707464,0.06000397,0.06276323,0.06538717,0.06788306,0.07030731,0.07269127,0.07496644,0.07711523,0.07925031,0.08129161,0.08332804,0.08531509,0.08719927,0.08909222,0.09095675
0.01799155,0.02689902,0.03374162,0.03946078,0.04451489,0.04901884,0.05313487,0.05690807,0.06039387,0.06370746,0.06689081,0.06992257,0.07285761,0.07563026,0.07829310,0.08086642,0.08335604,0.08579357,0.08817453,0.09051169,0.09276593,0.09497285,0.09713199,0.09923146,0.10128777
0.01881986,0.02825703,0.03526283,0.04105556,0.04623346,0.05082853,0.05509094,0.05903429,0.06265295,0.06607443,0.06931830,0.07242151,0.07539957,0.07833436,0.08113899,0.08382127,0.08638720,0.08888847,0.09141708,0.09382338,0.09618630,0.09844551,0.10068485,0.10284435,0.10497944
0.01803266,0.02694466,0.03369023,0.03925411,0.04416810,0.04848511,0.05255962,0.05631521,0.05982908,0.06314019,0.06627529,0.06931614,0.07221005,0.07498959,0.07764960,0.08018243,0.08271890,0.08512687,0.08751038,0.08981957,0.09207862,0.09430991,0.09647856,0.09855614,0.10062214
